6811938931c3144dc65d6eee9e370e7c_5b31d5a4-e75e-4beb-aa1f-86f5c515a6e4,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.0,66,442,180.1596197
29461dbd0f5d033b1f7c7b2f5854b69e_8815db8c-b7f6-40c6-8fbf-e36a35d0c781,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.0,182,690,306.8735014
6811938931c3144dc65d6eee9e370e7c_d3465762-d37b-4994-8cda-ed26c7280a43,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.0,132,460,173.7124781
6811938931c3144dc65d6eee9e370e7c_8c77dade-9428-44fe-9d9f-9400d39cee82,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.1,-1,530,211.7917739
29461dbd0f5d033b1f7c7b2f5854b69e_361fc7c5-1b74-48af-b10c-7d6e9bb449d4,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.1,-1,856,366.5618635
6811938931c3144dc65d6eee9e370e7c_1fa64c02-1f8f-4378-82d4-e1d5eae0e23b,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.1,66,486,200.9350513
29461dbd0f5d033b1f7c7b2f5854b69e_e076cc39-93f9-443e-ae46-515583fd3808,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.1,91,758,355.7691235
29461dbd0f5d033b1f7c7b2f5854b69e_8c01d3a4-b1d8-44dd-a9df-40f297eb67c8,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrp.pkl.bz2,10000,True,True,0.001,182,9223372036854775807,1108.0642928
6811938931c3144dc65d6eee9e370e7c_8d8ecd33-745a-4c22-948c-a4d7bcc3a729,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.1,132,528,213.6102776
29461dbd0f5d033b1f7c7b2f5854b69e_15d31c18-6ae9-439e-972b-e6237674cd06,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.0,-1,9223372036854775807,96.10110490000001
29461dbd0f5d033b1f7c7b2f5854b69e_4e919b3a-22ea-4d46-9cc1-8a68b3a748ac,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.0,91,9223372036854775807,95.01623219999999
6811938931c3144dc65d6eee9e370e7c_67f99ca7-348f-49ef-88b1-322d319b0211,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.01,-1,450,200.6689203
29461dbd0f5d033b1f7c7b2f5854b69e_cddd78d3-2980-4dca-9d17-305e041ee466,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.0,182,9223372036854775807,99.166555
29461dbd0f5d033b1f7c7b2f5854b69e_32ddfb83-1ab4-4cf3-baa9-fe8a91f2f099,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.1,182,846,364.1392134
29461dbd0f5d033b1f7c7b2f5854b69e_1a0a03f6-94b4-4f70-82b8-66b9a3dd6620,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.1,-1,9223372036854775807,113.5889821
6811938931c3144dc65d6eee9e370e7c_41dba5f5-516d-4dc2-b782-f130c1939b09,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.01,66,440,199.00979379999998
29461dbd0f5d033b1f7c7b2f5854b69e_d2d9febb-e1da-4234-bab2-33bb039935c0,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.1,91,9223372036854775807,112.5767885
6811938931c3144dc65d6eee9e370e7c_be3f82c3-8938-4e49-b0a1-9bcb6327a0aa,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.01,132,450,203.8265192
29461dbd0f5d033b1f7c7b2f5854b69e_78823373-78b8-4eea-90b9-5dfd029341b8,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.1,182,9223372036854775807,111.8895294
29461dbd0f5d033b1f7c7b2f5854b69e_e0fe5406-ac39-4cbd-89fb-6de8447c9ab0,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.01,-1,716,348.8242139
29461dbd0f5d033b1f7c7b2f5854b69e_4ac42bc8-10d4-4236-bd7e-35842e1de0ca,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.01,-1,9223372036854775807,113.2058804
6811938931c3144dc65d6eee9e370e7c_218e9912-d1c0-4047-a8a3-ffcc5a8d4a67,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.001,-1,442,198.9106105
29461dbd0f5d033b1f7c7b2f5854b69e_8950869d-8bc6-4547-ad41-67d0bf44d9bd,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.01,91,9223372036854775807,112.12428240000001
29461dbd0f5d033b1f7c7b2f5854b69e_60768ca6-89b5-419c-9fef-5a161761f11c,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.01,182,9223372036854775807,112.8856413
6811938931c3144dc65d6eee9e370e7c_d032ed30-35b3-4a84-a9a2-3f06a5fe3808,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.001,66,444,192.72818089999998
29461dbd0f5d033b1f7c7b2f5854b69e_15d9633f-faad-441d-aa94-8d4666269686,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.01,91,702,338.8059756
29461dbd0f5d033b1f7c7b2f5854b69e_43d30d1a-6780-474d-a855-4b4f8101af0b,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.001,-1,9223372036854775807,114.39062639999999
29461dbd0f5d033b1f7c7b2f5854b69e_30afb2fd-b02f-4857-9bdd-36cd239c56e8,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.001,91,9223372036854775807,111.80707579999999
6811938931c3144dc65d6eee9e370e7c_1d6290cd-1a4c-4085-8311-a5d7d8fce48f,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,1000,True,True,0.001,132,438,199.816539
29461dbd0f5d033b1f7c7b2f5854b69e_730491b2-5ec4-4275-913c-7c7f14c6abe3,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,1000,True,True,0.001,182,9223372036854775807,113.03738489999999
29461dbd0f5d033b1f7c7b2f5854b69e_1d3a59b1-1bbd-4b4f-9e47-9e68db809e9a,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.01,182,690,355.6917945
29461dbd0f5d033b1f7c7b2f5854b69e_3d209a5e-e8d2-4674-9e4a-a521a53d61f8,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.001,-1,674,340.49402330000004
29461dbd0f5d033b1f7c7b2f5854b69e_037d0d99-7861-48fc-87c6-e67cbd74b151,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.001,91,682,335.6703329
29461dbd0f5d033b1f7c7b2f5854b69e_5cfa08e3-000d-4f9b-925e-17d81b2189bf,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.0,-1,9223372036854775807,951.0782133
29461dbd0f5d033b1f7c7b2f5854b69e_8f218332-ee22-4060-88a0-9b3def902444,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,1000,True,True,0.001,182,676,336.05872949999997
6811938931c3144dc65d6eee9e370e7c_1cc834ff-f2b9-4553-8644-80f9800b1a0a,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.0,-1,436,1829.436735
29461dbd0f5d033b1f7c7b2f5854b69e_03eb88bc-264b-49e5-8b8d-7fbb11c6253c,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.0,91,9223372036854775807,965.8683951
29461dbd0f5d033b1f7c7b2f5854b69e_215f02ec-dd44-4dca-a886-6037004772aa,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.0,182,9223372036854775807,958.9422538
6811938931c3144dc65d6eee9e370e7c_56a22c8b-08dc-431e-ae93-1f9d975baa09,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.0,66,430,1853.0277009
29461dbd0f5d033b1f7c7b2f5854b69e_a8c70b0b-1fc7-432b-9409-2f26b719e578,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.1,-1,9223372036854775807,1172.0277176000002
29461dbd0f5d033b1f7c7b2f5854b69e_7bdc5a9f-78f6-4fe5-843a-6265a680eda0,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.0,-1,668,3266.1302344
29461dbd0f5d033b1f7c7b2f5854b69e_a920c897-8a19-4532-931c-c8619f742f02,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.1,91,9223372036854775807,1167.2433770999999
6811938931c3144dc65d6eee9e370e7c_7834f4df-701c-4e9e-94a9-37ff3d6cd0e7,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.0,132,440,1869.8766173
29461dbd0f5d033b1f7c7b2f5854b69e_23bd9a20-be99-4619-b00a-4e505aeeaa9e,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.1,182,9223372036854775807,1192.7942641000002
29461dbd0f5d033b1f7c7b2f5854b69e_25a77ad2-130e-45f2-b315-89bd6df65d45,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.01,-1,9223372036854775807,1165.9531275
29461dbd0f5d033b1f7c7b2f5854b69e_92e5ccd6-17e0-47dc-b9fb-5e99dafc603a,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.0,91,658,3274.2779001
6811938931c3144dc65d6eee9e370e7c_33e5f190-f276-45ad-9488-d906fccd1290,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.1,-1,506,2279.1941094
29461dbd0f5d033b1f7c7b2f5854b69e_d425a02c-ce7b-49e4-b5c4-438adddb5c2d,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.01,91,9223372036854775807,1166.3095046
6811938931c3144dc65d6eee9e370e7c_c6ffccea-6f93-491f-b310-36662485a0e6,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.1,66,472,2154.0945863
29461dbd0f5d033b1f7c7b2f5854b69e_646b5d4a-d971-4e34-83ed-544811c27310,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.01,182,9223372036854775807,1148.6997256
29461dbd0f5d033b1f7c7b2f5854b69e_cb73b827-8239-43ed-ac08-3a1064b288ff,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.0,182,688,3218.5914648
29461dbd0f5d033b1f7c7b2f5854b69e_b04eda7f-7ce9-450b-9706-8cd04da45ac8,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.001,-1,9223372036854775807,1174.864328
6811938931c3144dc65d6eee9e370e7c_779d4f1e-47e3-47e0-aaa4-4510feda858f,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.1,132,510,2239.664544
29461dbd0f5d033b1f7c7b2f5854b69e_36229361-1d82-46bd-8892-b63e94066519,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.001,91,9223372036854775807,1174.4682272
29461dbd0f5d033b1f7c7b2f5854b69e_2c03e64b-22b5-4674-9c86-b70e0eb1c647,insts/CIRC/circ14.txt,14,1,True,data/circ14_sl1_cvrph.pkl.bz2,10000,True,True,0.001,182,9223372036854775807,1158.8490702
29461dbd0f5d033b1f7c7b2f5854b69e_957b59b7-8067-4c46-9ed8-e6bd3bd7398b,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.0,-1,886,280.1135026
29461dbd0f5d033b1f7c7b2f5854b69e_48466e6d-6038-47a4-8b29-8aef55c884d4,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.0,91,902,263.9296044
29461dbd0f5d033b1f7c7b2f5854b69e_7afd7ad1-4c6f-43b9-82dd-c121bfe3a8c0,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.0,182,878,256.8980616
6811938931c3144dc65d6eee9e370e7c_efb4fbb9-fd7f-4231-838b-8cab8029fc34,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.01,-1,438,2212.0126682
29461dbd0f5d033b1f7c7b2f5854b69e_b38819b6-87de-4001-8fbc-4096475eeac2,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.1,-1,1026,316.7773707
29461dbd0f5d033b1f7c7b2f5854b69e_9e2df9a2-f014-4194-bf2b-a6941e8ef547,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.1,-1,826,3886.735567
29461dbd0f5d033b1f7c7b2f5854b69e_e23178a5-22c9-4b77-ad58-8a5d7a0a652c,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.1,91,956,304.5031003
29461dbd0f5d033b1f7c7b2f5854b69e_cb0cf8c1-4a97-4c38-96ef-3cd77a069853,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.1,182,986,317.4244439
29461dbd0f5d033b1f7c7b2f5854b69e_8e3e83c3-e91f-45d4-86e6-de60c4d042bb,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.01,-1,884,304.37479260000003
29461dbd0f5d033b1f7c7b2f5854b69e_3ad6ceee-f3c2-45de-968a-977c279bdc84,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.01,91,882,306.7091847
29461dbd0f5d033b1f7c7b2f5854b69e_4c0acaaf-12ed-441f-8d3e-c30dff60f3fc,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.01,182,884,314.47293
29461dbd0f5d033b1f7c7b2f5854b69e_22c5941b-6154-47b7-bfb7-a32ab509c1e9,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.001,-1,874,296.6421852
6811938931c3144dc65d6eee9e370e7c_9f3e27e2-b4d3-4009-ae9f-a9483e3fcc7f,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.01,66,426,2089.716112
29461dbd0f5d033b1f7c7b2f5854b69e_b9f71cf0-4556-4c90-bc44-cdf8c763db2e,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.001,91,872,293.5846094
29461dbd0f5d033b1f7c7b2f5854b69e_22b20e13-d735-4c77-9bd8-098655735ed8,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,1000,True,True,0.001,182,840,311.9611393
29461dbd0f5d033b1f7c7b2f5854b69e_47f32f89-a00c-409f-8829-62b48cc23f89,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.1,91,764,3830.1221893
6811938931c3144dc65d6eee9e370e7c_b3c4d615-a3e0-431a-a09c-ef15ca01fd24,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.01,132,450,2326.5077683
29461dbd0f5d033b1f7c7b2f5854b69e_92c95d41-181c-43f7-90d0-53a78a8f5902,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.0,-1,872,2886.7049168
6811938931c3144dc65d6eee9e370e7c_13f9728e-b105-4c24-9e57-37fe6f629ca4,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.001,-1,428,2110.8957342
29461dbd0f5d033b1f7c7b2f5854b69e_f2f11e71-89e7-41ea-951a-ace38314f8ae,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.1,182,812,3844.6988346999997
29461dbd0f5d033b1f7c7b2f5854b69e_4532c3fd-1b8e-4eee-8c7c-8a1b5a9eae10,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.0,91,872,2812.6928364
6811938931c3144dc65d6eee9e370e7c_2f1ff423-09ac-469f-8f7a-5cf316b17db8,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.001,66,432,2109.2485812
6811938931c3144dc65d6eee9e370e7c_859cb413-63bf-4e74-af22-68861d21725d,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrp.pkl.bz2,10000,True,True,0.001,132,432,2066.6407717
6811938931c3144dc65d6eee9e370e7c_85f98649-0891-4114-aff9-3e264cd3fd02,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.0,-1,430,196.17301229999998
6811938931c3144dc65d6eee9e370e7c_b6732944-d4eb-4e54-91e9-bcc233e44cf6,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.0,66,432,204.1236721
29461dbd0f5d033b1f7c7b2f5854b69e_b9a48e96-1f76-4b23-a644-1028d49bd792,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.0,182,868,2799.4575732
6811938931c3144dc65d6eee9e370e7c_c702dddb-001c-49ba-aa69-079c88150b11,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.0,132,434,206.10459250000002
6811938931c3144dc65d6eee9e370e7c_8625021e-9aca-4d28-a0f2-4501e0b84ae0,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.1,-1,518,235.50789709999998
6811938931c3144dc65d6eee9e370e7c_618f31d7-3e51-47b4-a319-ade969445c9d,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.1,66,476,224.49761569999998
29461dbd0f5d033b1f7c7b2f5854b69e_b14377ad-b2fb-4d5a-98d0-ebc4e5c24aa5,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.01,-1,682,3707.8317273000002
6811938931c3144dc65d6eee9e370e7c_39d7e37f-f893-4af1-9c23-7953d3e6f831,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.1,132,534,241.3942974
6811938931c3144dc65d6eee9e370e7c_08135124-b4a9-4e94-ab39-091d6f7929ba,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.01,-1,444,240.70174219999998
6811938931c3144dc65d6eee9e370e7c_e3974aea-dad9-44b9-9240-1760210fe2da,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.01,66,442,232.2606968
6811938931c3144dc65d6eee9e370e7c_fe7b13da-cabb-4a17-b5cc-20b7e4351306,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.01,132,444,258.0655298
6811938931c3144dc65d6eee9e370e7c_d4833f83-b258-4563-9862-d4356bdfc4b8,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.001,-1,432,241.68415969999998
6811938931c3144dc65d6eee9e370e7c_9c11f718-2078-48ff-a9bb-e9797e7152b1,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.001,66,432,237.2920785
6811938931c3144dc65d6eee9e370e7c_7a65a535-90c5-412a-8791-9350563ea85d,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,1000,True,True,0.001,132,440,246.9404873
29461dbd0f5d033b1f7c7b2f5854b69e_43ff4c49-8f2b-4aa3-917a-a0b4f639b59a,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.1,-1,974,3685.164216
29461dbd0f5d033b1f7c7b2f5854b69e_86849335-e666-4695-b67d-0c42554c0131,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.01,91,660,3986.8674619
6811938931c3144dc65d6eee9e370e7c_0966bb9e-4e87-4a61-8ad9-91b0d24b1036,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.0,-1,424,2306.6737843
6811938931c3144dc65d6eee9e370e7c_13a1ea64-eaa8-4ed3-94ee-2bfe510553cf,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.0,66,430,2086.3248498999997
29461dbd0f5d033b1f7c7b2f5854b69e_bd843b37-9399-47be-afe1-53be33fdecf6,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.1,91,926,3360.4375137
29461dbd0f5d033b1f7c7b2f5854b69e_758db7d4-ef73-43bb-addf-222e775a0691,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.01,182,672,3753.2442905000003
6811938931c3144dc65d6eee9e370e7c_bfd91e7a-501e-4ed4-8273-2a1b4bf8d2a3,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.0,132,428,2048.9344504
29461dbd0f5d033b1f7c7b2f5854b69e_ab836c7e-358c-4c1b-b9a4-00696d92f71a,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.1,182,982,3220.1373241
6811938931c3144dc65d6eee9e370e7c_f4a20d77-0e29-459e-bdbd-2d6140b891cd,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.1,-1,504,2437.5286975000004
29461dbd0f5d033b1f7c7b2f5854b69e_e7337e2e-3122-4df4-a128-b5425d09c9c1,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.001,-1,666,3482.1596598
6811938931c3144dc65d6eee9e370e7c_a81dc069-557e-4604-8060-5c09aee587d5,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.1,66,462,2365.8376122000004
29461dbd0f5d033b1f7c7b2f5854b69e_790175e7-15f5-43fd-8e8b-2b5cbc2cb624,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.01,-1,866,3325.0047522
29461dbd0f5d033b1f7c7b2f5854b69e_2114ef32-8371-4300-8da2-a53a52f0fb8a,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.001,91,658,3491.4048635999998
6811938931c3144dc65d6eee9e370e7c_90fd2c18-c56e-41c0-b288-792777b5f73e,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.1,132,496,2421.3284485
29461dbd0f5d033b1f7c7b2f5854b69e_5f0922bc-e7ee-4707-b7f0-9bdc56a48d29,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.01,91,864,3145.9154243
6811938931c3144dc65d6eee9e370e7c_999ab3d4-2f9b-4557-b7ab-1857e8d5dad2,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.01,-1,428,2341.6455797999997
29461dbd0f5d033b1f7c7b2f5854b69e_fa40590c-8529-4ff2-bf1d-9c94a9eec4c8,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrp.pkl.bz2,10000,True,True,0.001,182,654,3451.2051772
29461dbd0f5d033b1f7c7b2f5854b69e_ea1aea66-07d6-464c-bbeb-1424dc2a103e,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.0,-1,676,353.5433571
29461dbd0f5d033b1f7c7b2f5854b69e_660520b3-63f4-4c28-a56f-eb5bb54a3ef6,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.0,91,682,338.22867479999996
29461dbd0f5d033b1f7c7b2f5854b69e_00f16a23-e6ae-4c4e-9f73-a71c31910c44,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.0,182,682,340.687439
29461dbd0f5d033b1f7c7b2f5854b69e_dd734cc6-f051-4582-a569-1c88bf69e30f,insts/CIRC/circ14.txt,14,2,True,data/circ14_sl2_cvrp.pkl.bz2,10000,True,True,0.01,182,850,3207.4572573
29461dbd0f5d033b1f7c7b2f5854b69e_55a6796c-887f-4af6-9455-dcf6d1cca24e,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.1,-1,842,402.3981538
29461dbd0f5d033b1f7c7b2f5854b69e_53ef9d90-3ad2-4c3f-984d-0e694ce3f8e2,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.1,91,792,378.11404860000005
6811938931c3144dc65d6eee9e370e7c_6baeb622-a92f-43b3-8d59-aa9de127c6bf,insts/CIRC/circ12.txt,12,3,True,data/circ12_sl3_cvrph.pkl.bz2,10000,True,True,0.01,66,426,2273.0234246
29461dbd0f5d033b1f7c7b2f5854b69e_8971260e-e34d-4903-b863-61724f18cbad,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.1,182,838,400.1844095
29461dbd0f5d033b1f7c7b2f5854b69e_7ee38a29-304d-42ee-be10-acf5fb2a57bd,insts/CIRC/circ14.txt,14,3,True,data/circ14_sl3_cvrph.pkl.bz2,1000,True,True,0.01,-1,696,375.4909609
