3ed60f066bd965c16d5d3210603fc5bf_3cd08bf5-da01-40cd-8845-206eaafbe523,insts/NL/nl8.txt,1,data/nl8_sl1_cvrp.pkl.bz2,CVRP,4472576,69884,0.03472419999999998
3ed60f066bd965c16d5d3210603fc5bf_d7173d69-a669-4723-83e3-fd67e84220b7,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.1161636
3ed60f066bd965c16d5d3210603fc5bf_f98767fe-831e-44ea-ac23-aa108e065421,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.1169888
3ed60f066bd965c16d5d3210603fc5bf_17c64516-446d-4d1e-b9f6-9ac1e6d9ae69,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11622960000000002
3ed60f066bd965c16d5d3210603fc5bf_1de8ca3f-0a78-439e-9fa8-f8fb0526f12a,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11606030000000003
3ed60f066bd965c16d5d3210603fc5bf_49d9ebcc-df82-48c4-b935-43b73d426abf,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11771749999999997
3ed60f066bd965c16d5d3210603fc5bf_623559d1-88c4-43a0-af7e-08f6209059cf,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11636089999999999
3ed60f066bd965c16d5d3210603fc5bf_c3f6f1ae-a4a0-4d97-964c-be0d86730a24,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11771829999999997
3ed60f066bd965c16d5d3210603fc5bf_d8fd1463-b711-453c-ab17-2a58ea27dad4,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11689079999999999
3ed60f066bd965c16d5d3210603fc5bf_008ad2c7-faa0-44a7-935e-787df44ef498,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.11653580000000002
3ed60f066bd965c16d5d3210603fc5bf_e6a37706-e14d-471d-bd36-f34f05c9ba07,insts/NL/nl8.txt,1,data/nl8_sl1_cvrph.pkl.bz2,CVRPH,4465408,69884,0.1191112
3ed60f066bd965c16d5d3210603fc5bf_88ef351b-f1ba-4ad3-80dc-abf2a2cb0869,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1636085
3ed60f066bd965c16d5d3210603fc5bf_897b7c04-a293-42fb-bb1b-37bf31e5e460,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.16341599999999998
3ed60f066bd965c16d5d3210603fc5bf_16b31bb0-7067-46d5-a96e-1a1bcaeed796,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1642493
3ed60f066bd965c16d5d3210603fc5bf_1f30e16b-5af5-4532-afe4-4f4df6a9cd0f,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1632125
3ed60f066bd965c16d5d3210603fc5bf_fd67b2ce-40f3-4519-9c0f-20f8453f329d,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1685329
3ed60f066bd965c16d5d3210603fc5bf_de94fa81-de96-4a93-a00e-ddd29751a20b,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1645711
3ed60f066bd965c16d5d3210603fc5bf_ad6a710c-218b-4417-9041-55038d4f5e88,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.16225650000000003
3ed60f066bd965c16d5d3210603fc5bf_091ddcaa-5b8f-475e-836c-21932aa0b53a,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1631709
3ed60f066bd965c16d5d3210603fc5bf_bf95ec0a-130e-41f2-9ba4-5cf6d53bafbf,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.1661118
3ed60f066bd965c16d5d3210603fc5bf_76ba0b35-8dbb-4506-be9a-90d07f1dc69b,insts/NL/nl8.txt,2,data/nl8_sl2_cvrp.pkl.bz2,CVRP,13671416,45686,0.16547589999999998
3ed60f066bd965c16d5d3210603fc5bf_1295d8ee-b40b-443b-88e2-802e78e8853d,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.597479
3ed60f066bd965c16d5d3210603fc5bf_4fe9f10b-c6d7-44b0-9fcf-6d745852237c,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5904097
3ed60f066bd965c16d5d3210603fc5bf_14bc4ed8-4e60-4a20-8ea4-7950925ac443,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5970336
3ed60f066bd965c16d5d3210603fc5bf_a969ee4c-4a9e-4c1a-90d4-47b272e2d598,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5914136
3ed60f066bd965c16d5d3210603fc5bf_639a4523-fbea-45c5-b3bf-066ddab3efe6,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.6001379
3ed60f066bd965c16d5d3210603fc5bf_57519d5f-4b63-4d92-a1f1-f8ffe882374f,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5944149
3ed60f066bd965c16d5d3210603fc5bf_6cea240f-fcfe-4332-9b15-5957039638da,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5975886
3ed60f066bd965c16d5d3210603fc5bf_8fee28f2-4b50-4499-b25d-d350154edd24,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.596322
3ed60f066bd965c16d5d3210603fc5bf_fc5d65fd-0b17-4e6d-89aa-f689955834d1,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5951371
3ed60f066bd965c16d5d3210603fc5bf_9ca02b86-ff3f-4331-baef-7fe5f4bfa232,insts/NL/nl8.txt,2,data/nl8_sl2_cvrph.pkl.bz2,CVRPH,32958181,45686,0.5921509
3ed60f066bd965c16d5d3210603fc5bf_2223bf20-2f59-493e-b1f6-d05b533d6841,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3324987
3ed60f066bd965c16d5d3210603fc5bf_2620d9b9-1a41-4f82-9db9-1b754b1928c3,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3334878
3ed60f066bd965c16d5d3210603fc5bf_dbf0d4bd-a8a7-4b9b-b9e9-6aa0dda0260a,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3223643
3ed60f066bd965c16d5d3210603fc5bf_a8859c71-d8a0-41ec-af70-6a0aa6634618,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3243217
3ed60f066bd965c16d5d3210603fc5bf_6b68868f-c1e2-4627-93ce-510d0f2c537c,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3200063
3ed60f066bd965c16d5d3210603fc5bf_b27b3576-377d-45fe-a8c6-9c647cd4c59e,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3270293
3ed60f066bd965c16d5d3210603fc5bf_54d5999b-307c-4d29-a4e2-76671ee3ad86,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3649761
3ed60f066bd965c16d5d3210603fc5bf_5ec41dc6-5066-421a-be9e-52037637fdf1,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3438338999999999
3ed60f066bd965c16d5d3210603fc5bf_34a4ac91-4387-4b64-85af-06574ebaccc0,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.3219312
3ed60f066bd965c16d5d3210603fc5bf_0a332f06-7f89-4329-9119-4b58d71bf43a,insts/NL/nl8.txt,3,data/nl8_sl3_cvrp.pkl.bz2,CVRP,21156243,38670,0.32647820000000005
3ed60f066bd965c16d5d3210603fc5bf_023b39f9-d093-41ac-9b27-7d0b0b097592,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2618031
3ed60f066bd965c16d5d3210603fc5bf_966417a9-7789-4e54-b032-09c88abaaa32,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.26334
3ed60f066bd965c16d5d3210603fc5bf_74b4d570-62e9-410b-9a3a-ed3ddc549054,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2407399
3ed60f066bd965c16d5d3210603fc5bf_291441e0-25cb-4fb4-99ef-fb1b67610726,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2602223
3ed60f066bd965c16d5d3210603fc5bf_7a4fe9b9-4de9-485b-a1cb-84e17a31f864,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2508593
3ed60f066bd965c16d5d3210603fc5bf_02245e55-ceb6-4d6c-bf71-bc46f84f13cc,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.256016
3ed60f066bd965c16d5d3210603fc5bf_3db36110-f2c0-48a8-bd35-70409d09cb70,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2921548
3ed60f066bd965c16d5d3210603fc5bf_29090ea9-e249-4e51-a60c-244ae9e3e5b1,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2630804
3ed60f066bd965c16d5d3210603fc5bf_13f98f0a-4150-45f4-9f5f-1a0a63a1f795,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2577876000000001
3ed60f066bd965c16d5d3210603fc5bf_eff4502e-24e3-4373-ad56-f6105d34de1c,insts/NL/nl8.txt,3,data/nl8_sl3_cvrph.pkl.bz2,CVRPH,63409384,38670,1.2559727
8a74654456e7ab5396f7d75db967f0c5_26aa8445-67cd-440b-9c19-3dc54ab5f104,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.22096570000000001
8a74654456e7ab5396f7d75db967f0c5_8086cb2c-2bc2-4536-a295-026c775332fb,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.2030918
8a74654456e7ab5396f7d75db967f0c5_e7fb2714-217f-401f-83d1-ec599b6488b7,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.2045958
8a74654456e7ab5396f7d75db967f0c5_6f0e4ca7-5b1b-4c4a-951e-991f79c4277b,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.20092870000000002
8a74654456e7ab5396f7d75db967f0c5_6ac74e50-0e18-47f0-a987-9e0899ff38f9,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.2000573
8a74654456e7ab5396f7d75db967f0c5_579f48d2-6c51-4af5-8dc4-febddb030a68,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.21801240000000002
8a74654456e7ab5396f7d75db967f0c5_a37901c9-12f8-4787-a652-46c17d00bc5d,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.2081401
8a74654456e7ab5396f7d75db967f0c5_207f9fe5-a956-4111-a709-6eea83518b0e,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.21075519999999998
8a74654456e7ab5396f7d75db967f0c5_b2e5d05a-82c4-48c8-9849-ef82d60eaebc,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.20236690000000002
8a74654456e7ab5396f7d75db967f0c5_caee4e41-3aa5-48bf-adce-d67e3a43c6c8,insts/NL/nl10.txt,1,data/nl10_sl1_cvrp.pkl.bz2,CVRP,28654592,111932,0.20345400000000002
8a74654456e7ab5396f7d75db967f0c5_f7395401-606a-4962-af2f-4d515a011819,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.848362
8a74654456e7ab5396f7d75db967f0c5_b33d1132-84b3-4873-83c8-81e4c7fb4db1,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8428487
8a74654456e7ab5396f7d75db967f0c5_c582c9c2-7616-45a3-8248-6a72d735cb90,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8534713
8a74654456e7ab5396f7d75db967f0c5_c1cdf88f-226d-4add-b6ed-6f41af4ac922,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8340312
8a74654456e7ab5396f7d75db967f0c5_f3557b51-3c08-4f93-aa08-773e636e68d5,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8447471999999999
8a74654456e7ab5396f7d75db967f0c5_fa7217b6-6623-4450-bbfc-590201d506de,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8352132
8a74654456e7ab5396f7d75db967f0c5_f0e34682-31fc-4b51-a1ad-4694f06f0c1d,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8452255
8a74654456e7ab5396f7d75db967f0c5_b8f5c848-e65f-4bae-9723-a38af08830ac,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8462810000000001
8a74654456e7ab5396f7d75db967f0c5_94f35f12-de7a-48a3-82ea-137bd22a7cf5,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8468941999999999
8a74654456e7ab5396f7d75db967f0c5_10d2aa84-7bb8-48c2-a001-38b0c38f05b0,insts/NL/nl10.txt,1,data/nl10_sl1_cvrph.pkl.bz2,CVRPH,28608512,111932,0.8607482999999999
8a74654456e7ab5396f7d75db967f0c5_10c84440-1b4d-4803-8cef-bd9657df76d7,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2482323
8a74654456e7ab5396f7d75db967f0c5_a628e8a6-537a-409e-aa6b-b83fbd3661a9,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2384822
8a74654456e7ab5396f7d75db967f0c5_26b77c13-0b5e-4c5c-ac7c-52b63e75643a,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2129285
8a74654456e7ab5396f7d75db967f0c5_fed97459-a116-4b25-9503-233a3d6a0fb1,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.223228
8a74654456e7ab5396f7d75db967f0c5_debc928f-f71c-472a-8534-46721708cb78,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2215411
8a74654456e7ab5396f7d75db967f0c5_07792686-323b-4119-92f2-ce9a992c0faf,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2451509
8a74654456e7ab5396f7d75db967f0c5_1ea8fd3c-267b-4186-ae05-4788634ee2a3,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2194605
8a74654456e7ab5396f7d75db967f0c5_e48fe95d-a077-4de9-8d2f-b0683895d1a7,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2426659
8a74654456e7ab5396f7d75db967f0c5_2c6bfc24-8e8f-48dc-96c7-9e9fe415abfb,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2214384
8a74654456e7ab5396f7d75db967f0c5_245f35ac-d20c-48fc-81c3-bf6fe822f597,insts/NL/nl10.txt,2,data/nl10_sl2_cvrp.pkl.bz2,CVRP,103461264,70866,1.2433926
8a74654456e7ab5396f7d75db967f0c5_91f0609d-a0ed-496e-8479-3b682279a952,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2344374
8a74654456e7ab5396f7d75db967f0c5_c39999ff-99fb-4272-9a1f-62c6958670d4,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.25114
8a74654456e7ab5396f7d75db967f0c5_e6d4a2dd-85e3-47bc-8470-c9bc3200da90,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2750837
8a74654456e7ab5396f7d75db967f0c5_daaae91d-b164-487f-aabe-1b69cd6d0c2e,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2651116
8a74654456e7ab5396f7d75db967f0c5_2a39e9e4-796a-4487-a5f1-22733428839d,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2677130000000005
8a74654456e7ab5396f7d75db967f0c5_d8a1d99a-2caa-4b3b-bed7-d42f01916dd7,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2758025
8a74654456e7ab5396f7d75db967f0c5_9f44a1c1-a7a6-47bb-bf70-8567a79395f1,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2858237
8a74654456e7ab5396f7d75db967f0c5_d5714721-4c4b-4149-81ce-e3f7c1b944c8,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2825767
8a74654456e7ab5396f7d75db967f0c5_54638385-ad0c-49df-95e8-2d450ce2cb0d,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.3265174
8a74654456e7ab5396f7d75db967f0c5_a9eab0b9-292f-4b80-8f69-66b979027b9f,insts/NL/nl10.txt,2,data/nl10_sl2_cvrph.pkl.bz2,CVRPH,310931025,70866,5.2627816
8a74654456e7ab5396f7d75db967f0c5_79ad5d91-7a3a-4f82-ab05-98e5e6cce45d,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.8314897
8a74654456e7ab5396f7d75db967f0c5_d159f692-a9f4-4307-9d2b-0934871b1da0,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.8523542
8a74654456e7ab5396f7d75db967f0c5_9333feea-f891-4570-a79f-d85b400c89f7,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.7625469
8a74654456e7ab5396f7d75db967f0c5_3875cda5-a284-4e74-8e12-32ae5db68894,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.7683805
8a74654456e7ab5396f7d75db967f0c5_ff266756-7a81-489c-8418-626bc4a9da78,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.7717788
8a74654456e7ab5396f7d75db967f0c5_4b545cb8-9b6f-429d-b1c2-cbaa1c3052a4,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.785209
8a74654456e7ab5396f7d75db967f0c5_e1bd2f52-a816-486d-9e5e-0c3006acefe3,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.7907688999999998
8a74654456e7ab5396f7d75db967f0c5_ad6de9f0-d8c8-4fa3-824c-99b013c72de4,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.7813572
8a74654456e7ab5396f7d75db967f0c5_fa04044f-cc86-4c89-9e9e-f34699b6b323,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.8040642
8a74654456e7ab5396f7d75db967f0c5_896c7e37-eb19-4b6b-835a-8d82fc70f315,insts/NL/nl10.txt,3,data/nl10_sl3_cvrp.pkl.bz2,CVRP,161277096,56506,2.9257607
8a74654456e7ab5396f7d75db967f0c5_7286b992-e005-4813-94e4-1128fc82800b,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.1030382
8a74654456e7ab5396f7d75db967f0c5_840fa1b5-a8fc-495c-81a1-7c244ea05a64,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.1432834
8a74654456e7ab5396f7d75db967f0c5_21e18265-1c4b-4ac1-9dcf-304c2ebd9d95,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.2136725
8a74654456e7ab5396f7d75db967f0c5_75ba7ee4-f5f9-40be-a919-6a2814c0aae3,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.101519999999999
8a74654456e7ab5396f7d75db967f0c5_8298f109-9b97-47d8-ad08-ccc1ab18c4d8,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.1025437
8a74654456e7ab5396f7d75db967f0c5_052ff559-f6f7-4b80-95ae-97498ed1fa1d,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.1802715
8a74654456e7ab5396f7d75db967f0c5_a5584348-cef1-47f2-9fe5-568abae37dcc,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.1668295
8a74654456e7ab5396f7d75db967f0c5_8656a306-6ea8-497f-87c8-90f92eb641e2,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.019855300000001
8a74654456e7ab5396f7d75db967f0c5_e7c05a87-52ae-4acf-9487-ab6c1bb1333b,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.0583761
8a74654456e7ab5396f7d75db967f0c5_7e4c9efc-3620-4043-9975-89515c2192ae,insts/NL/nl10.txt,3,data/nl10_sl3_cvrph.pkl.bz2,CVRPH,634247662,56506,12.097827
50fa3b03198a8431131fa339dacc1a7f_a2602f63-b08d-48cd-b518-d41bc12988a8,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1962176
50fa3b03198a8431131fa339dacc1a7f_134d419f-8be2-446a-b901-3e91448d6d80,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1517890999999998
50fa3b03198a8431131fa339dacc1a7f_d05934ca-1b7c-4068-9d41-db0ccd2f152b,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1586532
50fa3b03198a8431131fa339dacc1a7f_2c780e8c-3809-44d0-bcad-7780d1c59724,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1598862
50fa3b03198a8431131fa339dacc1a7f_892c875a-9568-4c58-85f4-16fe54402c94,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1540976
50fa3b03198a8431131fa339dacc1a7f_660c2794-9160-4628-b81c-c264601a7a48,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1611890999999999
50fa3b03198a8431131fa339dacc1a7f_ffd1b489-ee15-4fbe-a4d2-9e63c106f04a,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1462552
50fa3b03198a8431131fa339dacc1a7f_5955d3c4-ddf8-44bf-bbc2-1d8a43d573a5,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1537617
50fa3b03198a8431131fa339dacc1a7f_f6fda030-3d7a-4036-bbdf-cf69b7095c5b,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1562905
50fa3b03198a8431131fa339dacc1a7f_ee578668-92f5-48f0-8f7d-56f5b1b79088,insts/NL/nl12.txt,1,data/nl12_sl1_cvrp.pkl.bz2,CVRP,213614592,208608,1.1602842
50fa3b03198a8431131fa339dacc1a7f_e053bc6a-7eb8-440f-b36c-20759ca247d7,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5955798
50fa3b03198a8431131fa339dacc1a7f_74838530-7651-44a0-ab5b-250aa9e9a1bd,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5108185
50fa3b03198a8431131fa339dacc1a7f_9a1e5e9a-52d6-49eb-97ff-fda36f77392a,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.634824399999999
50fa3b03198a8431131fa339dacc1a7f_0d6cfa41-9a91-4880-9e6a-67380d9a835b,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5135852
50fa3b03198a8431131fa339dacc1a7f_cb0404c8-fa7b-4b89-9756-f14a293d235d,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.6251923
50fa3b03198a8431131fa339dacc1a7f_90c93244-adb1-42d5-84d8-1b747584415e,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5897766
50fa3b03198a8431131fa339dacc1a7f_a2d2a742-d7ce-4810-9623-162cdf0ba9d4,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.525779
50fa3b03198a8431131fa339dacc1a7f_d27aa2c6-41a0-49a8-83e9-1327dd75a800,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.519467
50fa3b03198a8431131fa339dacc1a7f_c432f9c8-6c4e-4277-ac36-d18cf60ced55,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5979
50fa3b03198a8431131fa339dacc1a7f_3e76b93c-53ed-42a1-a2ad-74e1d358cf27,insts/NL/nl12.txt,1,data/nl12_sl1_cvrph.pkl.bz2,CVRPH,213344256,208608,5.5252919
