8a74654456e7ab5396f7d75db967f0c5_3d9c9d1a-2586-4b13-8a37-876f26c2989e,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.01,-1,9223372036854775807,0.8939509999999999
8a74654456e7ab5396f7d75db967f0c5_c25cd94d-b520-4187-b12e-8434d9e9b502,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.01,45,9223372036854775807,0.8473278
8a74654456e7ab5396f7d75db967f0c5_5b1a4220-3dab-45ff-89c6-61cb8b47fc8b,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.01,90,9223372036854775807,0.8672879000000001
8a74654456e7ab5396f7d75db967f0c5_8e129c28-b467-43da-8579-d4560b165b03,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.001,-1,9223372036854775807,0.9215723
8a74654456e7ab5396f7d75db967f0c5_8a6a72ab-8c9d-4042-afb8-22e6b1e0c6d0,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.001,45,88975,0.9893816999999999
8a74654456e7ab5396f7d75db967f0c5_95701b8d-b506-4c0c-a82f-78a9290d2151,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.001,90,9223372036854775807,0.8911961000000002
8a74654456e7ab5396f7d75db967f0c5_f0e50907-a2e7-4036-9ed2-d1391899d186,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.0001,-1,9223372036854775807,0.8569713000000001
8a74654456e7ab5396f7d75db967f0c5_1802cfeb-c1fe-4ee2-8692-62193f8937f8,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.0001,45,9223372036854775807,0.8458058
8a74654456e7ab5396f7d75db967f0c5_f865d36f-f823-4792-8d9b-da998e549041,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10,True,True,0.0001,90,9223372036854775807,0.8564391
8a74654456e7ab5396f7d75db967f0c5_3bccf995-053d-40f5-bcf2-bf19ba2bd17b,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0,-1,83193,9.768646
8a74654456e7ab5396f7d75db967f0c5_95690e72-3cca-4750-ba7f-fdf096c62bab,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0,45,9223372036854775807,9.2381618
8a74654456e7ab5396f7d75db967f0c5_a4928bc8-5156-42e6-a295-f0d33fd1c872,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0,90,82124,9.4892392
8a74654456e7ab5396f7d75db967f0c5_a6ac31bc-b185-46ad-92a0-cb8f52e2fd5e,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.1,-1,85026,9.6184998
8a74654456e7ab5396f7d75db967f0c5_79971cf6-8feb-44c2-bca3-405507757c8f,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.1,45,9223372036854775807,9.4664216
8a74654456e7ab5396f7d75db967f0c5_9298bdb0-6ceb-49db-8b95-6b0e3274683a,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.1,90,83380,9.66471
8a74654456e7ab5396f7d75db967f0c5_b3396382-60b9-41be-b20f-df633371948b,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.01,-1,82325,9.9174789
8a74654456e7ab5396f7d75db967f0c5_166b4c55-5c02-47bf-b123-d87728d05610,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.01,45,83099,9.6644782
8a74654456e7ab5396f7d75db967f0c5_7f85c4d8-5b51-4f1d-bcfc-e450a8667df8,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.01,90,84354,9.395177400000001
8a74654456e7ab5396f7d75db967f0c5_b7a8186f-c34d-44b2-8f9d-1a02d78fe734,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.001,-1,82888,9.630425
8a74654456e7ab5396f7d75db967f0c5_89d36699-40ff-4eae-a4bc-05d3ba958571,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.001,45,80049,9.346868800000001
8a74654456e7ab5396f7d75db967f0c5_7e318aa2-331d-4e3b-96eb-a67b8de27341,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.001,90,84546,9.6049908
8a74654456e7ab5396f7d75db967f0c5_e8f2290b-7285-48c1-8f46-93fe1bdd245d,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0001,-1,9223372036854775807,9.5014006
8a74654456e7ab5396f7d75db967f0c5_413f480f-bc78-4225-b8cc-552d934ee4bc,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0001,45,85038,9.534417300000001
8a74654456e7ab5396f7d75db967f0c5_1b68bb90-6de3-4d6d-939a-1c38b4982f4c,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,100,True,True,0.0001,90,83943,9.452183
8a74654456e7ab5396f7d75db967f0c5_f2a9beaf-3fce-4dba-bede-ae1fcb57e1f8,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,10000,True,True,0.0001,90,9223372036854775807,314.2341518
8a74654456e7ab5396f7d75db967f0c5_67198698-04bc-418a-a979-b8aae2b6245c,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0,-1,79825,102.5225112
8a74654456e7ab5396f7d75db967f0c5_a5cf423a-9cef-4db4-971e-8e586da58439,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0,45,78686,103.59870529999999
8a74654456e7ab5396f7d75db967f0c5_3ea643ad-d23c-450e-8769-e00dcde6d441,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0,90,77421,104.4655635
8a74654456e7ab5396f7d75db967f0c5_3041e58b-213b-409b-aa99-cfd3ad26e20e,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.01,90,66355,1872.9192527
8a74654456e7ab5396f7d75db967f0c5_af06898b-e840-40c4-9db2-8c4d876031db,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.1,-1,80140,104.3047444
8a74654456e7ab5396f7d75db967f0c5_bba42dec-7330-45f3-bba7-fe872931a03e,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0,-1,9223372036854775807,468.7052599
8a74654456e7ab5396f7d75db967f0c5_c6c6e95f-c549-45e5-b466-82d5d36cf92b,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.1,45,79533,103.7830278
8a74654456e7ab5396f7d75db967f0c5_b757dd60-bdbc-4519-b7f3-729db29cdd52,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.1,90,80786,103.3706604
8a74654456e7ab5396f7d75db967f0c5_e9f30013-f59b-43d7-9942-02f7c755a7d3,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.01,-1,79519,108.81878230000001
8a74654456e7ab5396f7d75db967f0c5_25f0d005-8205-42a4-a7b9-2ff4fb723c30,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.0,45,77667,2201.7947882
50fa3b03198a8431131fa339dacc1a7f_6a28689f-e009-4c68-aa80-586bb100b0ad,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.1,66,9223372036854775807,983.8981127000001
8a74654456e7ab5396f7d75db967f0c5_b7dfcef3-ac0e-4cd3-9a97-e5c7d4fcc81d,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.01,45,81002,106.1375798
8a74654456e7ab5396f7d75db967f0c5_b802e33b-2787-468d-970c-dde782becb8d,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.01,90,81042,103.94661930000001
8a74654456e7ab5396f7d75db967f0c5_c80f298b-67f7-4e5c-a584-9fd965e9da1c,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0,45,9223372036854775807,489.266865
50fa3b03198a8431131fa339dacc1a7f_6564148b-c0d3-48b4-a87e-b664efed92e9,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.01,66,150122,2075.3087246
8a74654456e7ab5396f7d75db967f0c5_d7516612-e634-43c5-995a-9182a221f9f9,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.001,-1,78683,105.4719908
8a74654456e7ab5396f7d75db967f0c5_8da6d92d-7fdc-4394-a6a4-d3dc55eea0d4,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.001,45,82228,102.18610140000001
8a74654456e7ab5396f7d75db967f0c5_042ecf37-53f8-4900-ad4d-1a458aba4129,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.001,90,79514,105.3286333
8a74654456e7ab5396f7d75db967f0c5_ebb66c25-71a9-48ca-9df4-9e0162e35764,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0001,-1,82275,102.7005628
8a74654456e7ab5396f7d75db967f0c5_e830e31e-e597-4ccd-9776-adba3151c2ee,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0,90,9223372036854775807,470.0463188
8a74654456e7ab5396f7d75db967f0c5_91aa26e6-df77-4ac7-8d7b-f319c84284ab,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0001,45,81063,102.6994884
8a74654456e7ab5396f7d75db967f0c5_aefec32b-a6c8-448e-832e-44f464b8f6ea,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,1000,True,True,0.0001,90,80502,103.9224451
50fa3b03198a8431131fa339dacc1a7f_b075bd27-0206-4cc1-b741-ac9d05f77469,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.1,132,9223372036854775807,963.5284447
8a74654456e7ab5396f7d75db967f0c5_dfd171b1-40cf-44e7-b542-0d5754dee946,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.1,-1,9223372036854775807,484.6812696
8a74654456e7ab5396f7d75db967f0c5_28cbf530-731f-428b-9316-5a70f97edde3,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.001,-1,65520,1897.3295795
8a74654456e7ab5396f7d75db967f0c5_4656d4b4-f2b9-444b-aa1c-0f7c5b94f50f,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.1,45,9223372036854775807,472.68033180000003
8a74654456e7ab5396f7d75db967f0c5_2f2a8857-ce7f-4d3f-a541-ccfcff9d9f99,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.0,-1,80251,1094.9693232
50fa3b03198a8431131fa339dacc1a7f_5d419b05-8015-4532-98fa-dc870f4873ec,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.01,-1,9223372036854775807,977.0103108
8a74654456e7ab5396f7d75db967f0c5_d97c1ee4-f132-45f1-92dd-f82efcf1e52b,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.1,90,9223372036854775807,492.1802799
8a74654456e7ab5396f7d75db967f0c5_bf1961e1-b5a9-407d-a1d1-4c74228d15ca,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.0,90,77836,2249.7033844999996
50fa3b03198a8431131fa339dacc1a7f_bb60d542-0910-4af0-a0bf-8a0df9631a2d,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.01,132,148027,2150.3582888
8a74654456e7ab5396f7d75db967f0c5_1f79749d-09db-4e0b-ae22-f5cc3fc60f0b,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.01,-1,9223372036854775807,483.3405868
50fa3b03198a8431131fa339dacc1a7f_b00c1dd6-1e97-4c68-b23a-35399f712d4e,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.01,66,9223372036854775807,968.1822419
8a74654456e7ab5396f7d75db967f0c5_1f1e6421-b3f4-4d0f-83c7-7be4d7e50e88,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.0,45,78213,1098.1868482
8a74654456e7ab5396f7d75db967f0c5_39a12ab4-2eee-45b0-8f0e-5c05b53900a0,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.01,45,9223372036854775807,500.1994097
8a74654456e7ab5396f7d75db967f0c5_f24ccef5-22f6-4c63-9647-8974100c5eb8,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.001,45,66460,1845.5133835
8a74654456e7ab5396f7d75db967f0c5_93b778e8-ec3d-4d0d-bc50-12c0f2876555,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.01,90,9223372036854775807,482.1577858
50fa3b03198a8431131fa339dacc1a7f_f7426309-4558-4d45-9893-4ce3aea706bf,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.01,132,9223372036854775807,957.5505783000001
8a74654456e7ab5396f7d75db967f0c5_32d25524-8762-4c45-93a4-eda4a7ed6232,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.001,-1,9223372036854775807,498.8534952
8a74654456e7ab5396f7d75db967f0c5_e379a520-0e0b-48d8-a9f3-d71f60ba94b3,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.0,90,78707,1125.1904355000001
8a74654456e7ab5396f7d75db967f0c5_1885cfa6-96b7-4cfc-8951-16db91cfd9a3,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.1,-1,77952,2223.2262982999996
50fa3b03198a8431131fa339dacc1a7f_142a3f04-1371-4753-aaf2-9fa3f5c68521,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.001,-1,151263,2165.3043414999997
8a74654456e7ab5396f7d75db967f0c5_dfcf96e5-9935-4614-b9b7-0eb5abf879e0,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.001,45,9223372036854775807,485.0764461
50fa3b03198a8431131fa339dacc1a7f_7021551c-8932-47e9-9cba-d998683186e4,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.001,-1,9223372036854775807,1022.2245665
8a74654456e7ab5396f7d75db967f0c5_f4b881e0-35f5-419f-8bc9-9aad657d499b,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.001,90,9223372036854775807,479.77771099999995
8a74654456e7ab5396f7d75db967f0c5_1df8c2d4-1749-4089-aa3a-ac1964434afa,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.001,90,65711,1896.4392336
8a74654456e7ab5396f7d75db967f0c5_744805c9-938c-42bf-865c-bd6935e05e37,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.1,-1,78861,1102.4434503
8a74654456e7ab5396f7d75db967f0c5_7625f81a-51a6-4625-bebc-57c12d6c3a5c,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,-1,9223372036854775807,475.80731380000003
50fa3b03198a8431131fa339dacc1a7f_7ea257b5-5678-47ed-ac3f-2b90210b80f8,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.001,66,9223372036854775807,975.6204882000001
8a74654456e7ab5396f7d75db967f0c5_6a069fcc-65a5-41e9-930f-97906afc690b,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,45,9223372036854775807,467.6676516
8a74654456e7ab5396f7d75db967f0c5_b74fc2d6-425c-428d-b43e-9828fde43c05,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.1,45,77969,1101.359898
8a74654456e7ab5396f7d75db967f0c5_5cc539a0-5b53-4706-8abe-bb48880731ea,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,90,9223372036854775807,491.83943800000003
50fa3b03198a8431131fa339dacc1a7f_109e5a8c-709e-4e24-a1cf-46a48110a26f,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.001,66,151543,2111.7290482000003
8a74654456e7ab5396f7d75db967f0c5_39c6e228-4896-45f0-a9f0-f365339b8e64,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.1,45,79193,2212.2809276000003
50fa3b03198a8431131fa339dacc1a7f_88872512-e433-4abc-aa0f-61ce4ae1838b,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.001,132,9223372036854775807,969.7813629000001
8a74654456e7ab5396f7d75db967f0c5_922fc62c-8a46-41ca-99cc-8178305ff8cd,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.0001,-1,65495,1908.229044
8a74654456e7ab5396f7d75db967f0c5_cecd937b-2639-42c9-8dcd-5744568a27fb,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.0,-1,9223372036854775807,647.044969
8a74654456e7ab5396f7d75db967f0c5_df731dbc-7e79-4fe3-b18a-1a3561938fcf,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.1,90,79857,1126.6245495
8a74654456e7ab5396f7d75db967f0c5_3d714989-f588-4268-9deb-aee55da062be,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.0,45,9223372036854775807,634.7783998
50fa3b03198a8431131fa339dacc1a7f_8f1ec8c6-884c-42c3-ab12-eab552813682,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,-1,9223372036854775807,959.0048818
8a74654456e7ab5396f7d75db967f0c5_7bea8c1c-32e9-4fa1-b25a-9b9e8cb6db75,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.0,90,9223372036854775807,636.4229627
8a74654456e7ab5396f7d75db967f0c5_a301dfff-26e0-493b-99bc-25c17a6eb1a6,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.01,-1,78830,1108.5975089
50fa3b03198a8431131fa339dacc1a7f_8ff6d482-7aa3-4332-b6a1-cc1ce1e3f5bb,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.001,132,147875,2141.5061743
50fa3b03198a8431131fa339dacc1a7f_6b022c6e-6272-4a65-ae05-26c6655b1223,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,66,9223372036854775807,965.7740411
8a74654456e7ab5396f7d75db967f0c5_91ef1883-322e-49a6-8def-5358318cd5e6,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.0001,45,66720,1841.0446541
8a74654456e7ab5396f7d75db967f0c5_c88c1c2f-4c68-49cf-87d4-a530fd4217e7,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.1,90,77969,2245.6903301
8a74654456e7ab5396f7d75db967f0c5_ff41e731-b455-41c7-8558-657d551aa92d,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.1,-1,9223372036854775807,653.2116788000001
8a74654456e7ab5396f7d75db967f0c5_bff68179-d6df-43a8-aa93-acd7e1b7c3e3,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.01,45,78400,1094.6943934
8a74654456e7ab5396f7d75db967f0c5_d65d43bd-85de-47f4-af16-019a27b5b6db,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.1,45,9223372036854775807,630.2148486
50fa3b03198a8431131fa339dacc1a7f_a2d8e426-12c9-47a3-a3dd-8ade7b917488,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,15000,True,True,0.0001,132,9223372036854775807,956.983535
8a74654456e7ab5396f7d75db967f0c5_54770649-1eb8-4999-9948-1a502689f0fd,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.1,90,9223372036854775807,646.4179432
8a74654456e7ab5396f7d75db967f0c5_9a85cdab-8960-4520-9c45-ba02adf566a2,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.01,90,78992,1117.4899567
8a74654456e7ab5396f7d75db967f0c5_ee60fe87-6e43-4f41-b949-9ea1fba6084e,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,15000,True,True,0.0001,90,65358,1862.7287740000002
50fa3b03198a8431131fa339dacc1a7f_d7bf5fc4-d3db-4a2c-bcfa-051069351a5d,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.0001,-1,152979,2086.4265216
8a74654456e7ab5396f7d75db967f0c5_ff886af5-c74e-4756-bd4d-9795216c8dd1,0,insts/NL/nl10.txt,10,1,True,data/nl10_sl1_cvrp.pkl.bz2,20000,True,True,0.01,-1,9223372036854775807,625.4191566000001
50fa3b03198a8431131fa339dacc1a7f_98678878-beef-4087-9791-51b76460ed4a,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,20000,True,True,0.0,-1,9223372036854775807,1293.5990562999998
8a74654456e7ab5396f7d75db967f0c5_90bdf8ad-92d2-44b6-bd56-0d541a0482da,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.01,-1,77541,2234.3056156
50fa3b03198a8431131fa339dacc1a7f_ee8b4b0a-9099-4a78-bc4e-1f6e17c69c51,0,insts/NL/nl12.txt,12,3,True,data/nl12_sl3_cvrp.pkl.bz2,1000,True,True,0.0001,-1,128394,228.9786033
50fa3b03198a8431131fa339dacc1a7f_6751a1dd-a2cf-49cb-8b69-6819a3d062df,0,insts/NL/nl12.txt,12,3,True,data/nl12_sl3_cvrp.pkl.bz2,1000,True,True,0.0001,66,130681,217.00817569999998
50fa3b03198a8431131fa339dacc1a7f_e06c2058-6873-407a-a69a-40eb699a6cb2,0,insts/NL/nl12.txt,12,3,True,data/nl12_sl3_cvrp.pkl.bz2,1000,True,True,0.0001,132,129789,219.07905010000002
8a74654456e7ab5396f7d75db967f0c5_43847a39-48e7-4dfb-9842-c9b98c583c66,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.001,-1,77778,1115.6372036
50fa3b03198a8431131fa339dacc1a7f_95028eca-fa1d-4bba-8b2f-6b9520e802a6,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,20000,True,True,0.0,66,9223372036854775807,1248.3391176
8a74654456e7ab5396f7d75db967f0c5_2d57b91c-bb04-468d-b7af-a122bfbac293,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.001,45,79468,1097.3483608000001
50fa3b03198a8431131fa339dacc1a7f_bc682b30-dfc3-4c21-a798-904dfd34947c,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.0001,66,148998,2133.7617419000003
8a74654456e7ab5396f7d75db967f0c5_e580eb3e-e163-49e7-b575-66e9d29bdf7c,0,insts/NL/nl10.txt,10,3,True,data/nl10_sl3_cvrp.pkl.bz2,20000,True,True,0.0,-1,65229,2515.1994364
8a74654456e7ab5396f7d75db967f0c5_fe55c9be-284e-4b5c-923f-25d113314354,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.01,45,77197,2229.2275032
50fa3b03198a8431131fa339dacc1a7f_bcb46f1d-d95c-40e3-8420-8aa80ab9c348,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,20000,True,True,0.0,132,9223372036854775807,1294.5846995
50fa3b03198a8431131fa339dacc1a7f_5616f0aa-21e1-4793-b928-5a568a0893e7,0,insts/NL/nl12.txt,12,3,True,data/nl12_sl3_cvrp.pkl.bz2,10000,True,True,0.0,-1,126997,2338.1332718
8a74654456e7ab5396f7d75db967f0c5_5596cad3-7c32-48e3-879c-123382485cbd,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.001,90,78217,1096.9383295999999
50fa3b03198a8431131fa339dacc1a7f_3dc03a84-583a-420a-bad2-629bfe472079,0,insts/NL/nl12.txt,12,1,True,data/nl12_sl1_cvrp.pkl.bz2,20000,True,True,0.1,-1,9223372036854775807,1331.8129858999998
8a74654456e7ab5396f7d75db967f0c5_3f71dcf0-34f5-4d56-a2c4-0cc9785e4435,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,10000,True,True,0.0001,-1,79476,1073.4832458
50fa3b03198a8431131fa339dacc1a7f_6471558f-8198-4919-8a75-11d15aa774e6,0,insts/NL/nl12.txt,12,2,True,data/nl12_sl2_cvrp.pkl.bz2,10000,True,True,0.0001,132,148054,2146.2189838
8a74654456e7ab5396f7d75db967f0c5_3bdca7a4-62b0-4b35-a3ac-27808ddec8fc,0,insts/NL/nl10.txt,10,2,True,data/nl10_sl2_cvrp.pkl.bz2,20000,True,True,0.01,90,77662,2219.7689451
